spark,tensorflow,kafka,redis
55.56660976099394,63.32668564394312,28.533419512190946,48.494017370758506
40.55279556749199,40.55855134697175,39.3945246271996,57.35185314938149
74.14736623917999,36.3019628857035,58.40500294728419,59.20045584501761
95.62288308165925,39.54823087313833,58.63227585135643,31.948420692741944
40.8624639419759,43.31553866099951,29.486407723880422,27.977444303553064
51.90448344280512,46.37532054718643,61.21681110290654,51.783176464289035
40.07116893913872,36.767949341570734,78.4074240786251,54.769551588117764
97.1851004851351,33.65463154956952,53.401978159821454,54.37786081283071
56.89932537653676,35.92448879345033,99.24293200825618,31.020045907303537
62.07093369147902,41.51403018248367,18.459237360095752,59.51160855499152
80.52674804697318,56.553772762805025,73.64489268556399,55.78109404727352
59.564001351358364,49.94704448753903,59.18581796809749,51.98654546366494
59.5419160456746,37.6702003313349,38.54812071541851,35.48479472429305
35.80645709057306,39.0739164291353,59.41843255015624,50.078953520736896
54.59783998252682,51.623517009583466,49.02089539941291,45.221868859392835
58.23169747319226,36.525193041501204,100.83197079063743,38.9626288766606
65.28752921242051,56.53865343313311,69.7537431994973,29.526982706795103
70.12125879681112,47.89695704031412,57.07216116705955,30.284919930050894
48.577687450590986,39.76236381474345,63.91732593276594,54.22193761263926
39.13610453910746,50.880304034237646,61.658614124772754,48.776467557483734
64.3542867974761,34.55692957878687,31.508023686126116,47.561925986359164
42.52551074240143,52.77292731183943,77.25819087557149,40.78136666629817
51.16856832710175,41.37293726531228,92.13314647433586,49.532718550101
74.06720370703256,63.39973794470336,44.95163668643931,70.8104120441178
38.84146071212369,53.16671935566058,52.78834962078075,30.477353003550668
43.21897625186034,40.18252683284001,65.89101970184691,49.07181090712119
57.053509304475874,53.18735349112762,50.959536046351396,42.40366966944151
67.76763506693251,34.6891287323035,46.7185033510696,42.51289409363482
58.602496292915504,47.0630022059777,54.26077589588741,33.20505150164509
49.72448345000218,51.04153423548988,49.387553150957764,48.74694412507
64.27013994241247,41.585412129497584,56.626535065334345,50.71448445403338
81.86334114229766,50.843569278393154,41.128446116082785,37.692765861005746
69.6177243218873,83.12957516073995,48.61946707712035,50.497923186527004
54.24000325930793,67.57031190890352,52.16205477429691,51.51405990856937
54.04933280373566,34.53471829829079,66.47258720963036,36.54534919501231
57.06398930920502,33.9743513618429,44.11455797176731,46.73772147318578
52.10345199968553,35.97600685424115,41.69504529185863,54.087694916553865
65.13783535724154,31.210109448588117,54.070026428301965,34.49897935693876
50.16199044414242,46.298651651893636,58.095542761745,50.87425274125714
47.358190163901504,30.098967656860047,68.28073944278937,45.33181792696301
61.57094340444056,48.21216822394557,54.97220900523984,64.18587449118468
40.5782036105776,36.851931661262604,49.469600502662786,44.66142886322568
55.129077470544466,36.41369275168033,118.3140994704482,48.60129423909737
64.96557078058895,52.065402466850365,43.36779531869314,66.38036365479817
79.71505436118315,38.30115950600564,45.03910173394936,73.19453531214671
76.48283145537775,37.709072731304616,61.91598247515943,48.137541716737395
66.88070264003335,43.75607394593878,57.61721549635676,58.32100145627483
56.7215844263367,38.13862251596803,55.5594516219572,29.465564865893445
52.819005257527756,29.404436112789938,106.23203646574096,46.62273878994899
42.869999209036784,53.686699861792874,69.83418927782203,69.21775021924518
58.557944866634685,46.91579057228013,63.27313333367093,75.82065891117253
57.29033707466888,39.26734904558149,61.97324430863615,43.02150231952365
55.76548237393614,51.36578339100718,52.71837130071138,36.39099261366153
66.64711064260086,28.782958327953605,62.66190762275074,65.31507755956693
82.50943305836459,63.393337178269725,36.76360522490017,63.12937301733321
50.88003643573204,56.915240292146116,67.30622224160956,32.38498603257408
42.44525200418003,36.27936487983492,70.06692621000093,77.28506224812878
56.807028483833705,81.52599514497739,69.89651252999643,65.93738467377285
56.67716650772561,41.63927227991105,42.47208620460818,46.61202330170798
63.53163095990749,35.123878758524995,43.83264481715993,49.08946127634121
76.89967021162433,44.30495816726874,45.37318626907823,88.491062390166
55.32305025330739,50.20910083010373,43.535077558122,52.35485521631446
42.54546436541685,78.32524385011611,60.920832964884944,59.06123887910834
100.46981664237634,35.1561897036117,80.02120365318436,46.261687338715475
44.83746499862262,32.582017156305454,65.86863806806944,73.58867658060828
57.067564361439615,42.74727240424124,44.588008052974395,30.36041812668976
77.9465036438127,66.28963146933012,49.04316066816994,54.805624285805855
56.350171263237975,37.5443937093324,55.74652179565453,47.17736620704683
38.509338840758225,52.602191325112635,45.03167433843646,36.22171845874122
59.10554617974676,38.95640656824436,39.91526063375775,55.22469693834288
78.43055195786442,42.13436125456996,56.652250169977684,44.80345144359963
72.94541456658636,39.34644160816727,57.4039655544517,38.564235813573006
47.243290151612314,36.81201879280895,38.33193282711832,44.87973464970197
62.40723437426317,44.99939622803634,32.7694063141298,59.93972152385672
70.83532383832681,43.07678131513004,37.38991246578395,43.47675060138352
61.73936602068744,42.98968915313099,30.610676522564567,60.28101439791602
51.991842468481906,33.86775809183708,52.20664164927355,59.28421114039891
68.37277737619206,36.3617743073143,54.61277100607161,54.95611977398816
62.3808359173987,36.88624357513645,99.2668940091645,60.07348939270187
45.496117349535,43.21447393276562,70.42634423877251,44.43892923136145
57.70105618115044,44.1032670405374,62.99625722202275,28.870185033137115
61.23314146961891,59.45459655099519,124.47875127784103,43.56330254214831
92.06753787317359,33.49544044210873,55.7776456149721,70.07459181070007
62.39038160986909,50.859422380267134,48.37722977372962,42.07503407667947
56.83997618879724,62.18352874147283,40.52426522999526,47.003846081756244
48.55932016095816,29.404263345561603,40.826727730870935,54.31984302818162
43.80633339026055,45.62393864503407,53.74866490983,29.504566747637238
66.86432695749203,56.14146259432826,39.91866358435329,31.16442054325694
61.449154241795085,64.4312980241586,49.54411183239566,61.46353139645824
47.10495539159543,46.71820739734601,79.51272050789274,45.463883655729425
68.80519885975839,51.13576678307122,32.955495236146376,70.10751563328348
89.00453110640365,39.49910883556825,51.285983443232624,25.45028549241069
94.83502908374494,39.673229378167896,73.04792918347209,50.90997547077775
48.03276438904803,47.27963693651653,69.23180074962757,47.05710436007959
51.224987911905615,35.79019310099115,40.0938196347526,55.20741593081517
53.12707924323036,62.81752950409406,42.26812592163437,66.06959477478603
54.82481603273792,44.94179238537547,47.27216635779378,85.72776507024984
46.95115849683291,59.32196537492893,64.66925537597132,35.080708558144465
90.46044040231435,39.71973030441345,28.094397904986717,73.5852396159279
50.638941724405996,32.223969208629505,45.980677149987386,44.09641702871105
48.82926289115211,28.09507086504843,67.2869344333738,86.87391651801134
43.180767966622575,61.93608710156384,72.59094042103243,54.96823384599176
96.16110404329855,65.69417255148258,27.10686408645954,58.90361649977312
63.79783353679606,27.342605867793957,52.395698064165465,48.94524844942235
50.35577975723366,37.04334788075604,38.23349348874118,68.7585601240669
55.604178119012055,37.39345237571641,37.531913000560024,54.16403730701761
61.39199985967782,47.31866496850238,40.09686002176877,43.23322905774215
50.40551319130637,39.02086869227879,47.537756108932435,44.85429244181068
55.03617554533848,39.16551378934294,90.12735223200174,34.21875885234598
76.8080888230043,46.38992340545932,51.60906043881018,72.59813895264752
44.08874002410609,69.48765069668445,40.103285670729846,62.20807097017497
66.41110947644117,43.26502200552343,75.4552202668026,51.83737456442421
64.75532349886632,64.23728840520944,75.155000218796,50.503714497388636
47.50555123478848,29.34588285473075,51.89899668433917,57.12315327155858
83.32201938137534,52.26600321344151,37.739676359190106,63.49595426903675
70.72940905780399,53.0124417890072,132.93398557085717,44.73164486380185
58.12202711706877,41.5918699718675,82.41559902496144,59.267457603109015
60.63773176607549,36.61903705181011,59.97992989645396,53.46597832285727
53.27466823382506,30.89252171501972,71.18310671773,58.83775275154295
54.20871689726908,42.107574574145644,92.03270249292308,50.019555121431026
76.72890076479666,40.61926464360699,61.19718129270083,57.16490676459149
41.30762506388578,40.20693978253152,45.289149546937495,36.87162609198109
50.86431950736037,39.708435025194035,54.18961397008531,43.509692120245134
98.57628902248449,40.526106590906274,69.51832377500048,74.1720202162437
59.20837654266303,40.59836373689757,38.788282543145684,77.09674627157982
64.53951962688005,61.76635722627012,56.62593989948507,53.03003713296041
51.99709291553734,46.87934904003463,49.69146460048318,43.69879122605921
65.24428350507492,38.856944353394326,43.50932907449201,36.75567093814247
75.60519619793799,49.789060515482326,35.296495219516416,37.85815287553357
74.95959301811463,53.50149729820073,49.35686043255442,54.17066555144351
74.01965730296752,59.281221110717965,38.8206869493662,30.10630848988334
41.26263306157484,67.04372535885241,47.550683371570344,42.17223511999391
47.82168910238121,58.126059343220376,34.82360447122238,57.41238831483747
60.60767208076064,40.669486429478,46.84555501796301,26.352083889051787
55.13268622542199,46.742902335741825,49.0891591406924,42.71257267744772
49.610097722016036,43.10810369625103,58.97160608131865,54.08622689279287
60.91877887237001,34.23450932361388,67.09304678434847,46.73571962766529
51.814545708561845,65.86035127140158,76.36157065332375,63.54771819059641
66.75361912223234,45.908719176752335,47.30198393145128,49.329843642755534
96.18282836155335,50.02272980319948,31.946919908351454,37.890792338494634
73.48439019588311,42.98157393085922,41.69184261531074,62.77450376815804
87.06172207477806,74.39457423009803,35.540231550646894,47.11454313894704
57.78692094134063,90.14071686818522,32.675232099733186,50.74061789714505
53.512476119588314,53.13281568579735,128.88752841780396,34.71690028172759
47.10185632937641,30.468927505368487,84.8446859144855,47.10760473120208
51.629438948748195,46.01343571334603,31.828082331995873,34.38034727085969
47.376537615898535,46.38942513521086,71.97964515323012,51.51734064982553
46.54542672342972,32.316832728937584,56.86365732227515,39.5375979564007
61.301152399893766,21.50349340112989,55.78738585344311,53.45217402614816
57.477406851779016,29.248140795692155,38.68915494723179,61.428955995686835
55.74089282065718,65.43756683577018,103.87228645197104,37.83451785677228
32.18672853152944,37.78620979564531,48.389717846938865,39.40194423279489
39.30764804061993,39.6499797409733,52.56618167903786,51.05519644692415
60.053763100370446,49.18201400855466,64.14773775427041,39.47206670316742
56.92692560746315,39.22265345973492,50.678659029275956,38.69379048693199
67.36668960371826,35.72499103658067,39.429619543857555,36.86266622840022
54.98327735365515,44.425503569204366,38.970326758476354,41.28929637142802
75.97125911778411,29.989488074864866,35.42329258168634,72.36241137305029
91.26349963821929,29.042112402543726,82.4812441753651,33.07287308876921
58.5553965494891,37.966654510610276,60.907279330168095,50.161525659311714
61.407398747494526,34.83459981227949,53.84115763423107,36.77535608878653
52.79408358877284,49.45228301906492,72.60386225752956,52.14800377322098
56.423316312007856,22.827092150605065,74.90542094556382,54.99100539994001
49.92519985396096,33.93661652659245,45.07334340792146,83.89581573701794
56.21549772626556,53.15363666892103,45.57484238120426,68.23691620902478
67.85313402771237,40.878959303156144,53.83135612972807,35.74495132970463
101.867769857121,47.337355123325835,65.20690022682905,27.046098721839748
39.988856256866924,39.104764908957165,36.17529703868113,57.050457267491446
86.48215569194807,46.59454872179049,41.94227021354899,44.82023827538373
65.55712550130727,40.292674741925886,43.79476419216256,81.41427123532362
40.89841852405565,45.11396740900762,138.56836417588548,35.624831665523566
104.29208332530806,36.42991115275377,69.51320946072344,41.16205836212182
90.16796344975269,40.470872946260265,96.45294366517595,55.4411232360079
53.119960760091786,42.41050051998767,113.631308824556,60.771215165956804
49.040767854397316,35.9733934197529,104.70092097157696,21.12208632517356
64.48173933333752,55.829722182476104,41.55845311557334,33.84182306812973
57.60926985741814,50.91044464660312,48.576532154743404,70.2904689949934
57.02643834245131,75.61229186929653,35.4837432716669,33.723603964322244
56.27431812823748,43.045430722173144,119.85235864384559,58.961600085159226
80.95560439477609,44.778655971941404,61.24122640140385,45.06339412190094
75.44559963840956,57.25232787659273,45.624891885673634,65.87652574036078
49.20823051111261,43.49017713081958,47.95274380015747,72.63101144576535
66.48338282032198,62.79065885793858,65.46469162841633,50.60878046868317
